fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
f8a99b37.wav,Bass_drum,2.602656968520023e-05,0.9831107258796692,0.002245224080979824,0.0022251433692872524,0.011990023776888847,7.431933772750199e-05,2.984477873724245e-07,4.441526107257232e-05,2.9375547327958884e-08,0.0002838302170857787,Bass_drum
809ea09e.wav,Bass_drum,2.0676481653936207e-05,0.9860138893127441,0.0008072213968262076,0.0012509222142398357,0.010592678561806679,4.4248699850868434e-05,9.973325632017804e-08,4.9571091949474066e-05,4.8125269103138635e-08,0.0012207167455926538,Bass_drum
03fc1f96.wav,Bass_drum,0.18655340373516083,0.6362298727035522,0.060447804629802704,0.030341651290655136,0.029782479628920555,0.03814392536878586,0.00012442238221410662,0.01661326363682747,2.4984361516544595e-05,0.0017381806392222643,Bass_drum
8b6a16de.wav,Bass_drum,0.0012679236242547631,0.8390394449234009,0.0036175802815705538,3.661783193820156e-05,0.15589748322963715,1.7659929653746076e-05,4.835652021029091e-07,2.183304422942456e-05,7.014214276068742e-08,0.00010104494140250608,Bass_drum
7dda9dc2.wav,Bass_drum,0.008166319690644741,0.03321818262338638,0.29579198360443115,0.0950068011879921,0.5226103067398071,0.018479615449905396,0.00017469137674197555,0.0006479959120042622,0.0002714540751185268,0.025632616132497787,Double_bass
3a9085ca.wav,Bass_drum,0.0033201768528670073,0.8305047750473022,0.008275401778519154,0.0024759278167039156,0.02971957065165043,0.004757906775921583,7.526904664700851e-05,0.045405369251966476,0.009835449978709221,0.06563003361225128,Bass_drum
4ba2b70e.wav,Bass_drum,3.689668301376514e-05,0.9789753556251526,0.00046807725448161364,0.00048136222176253796,0.006739456206560135,0.0003211371076758951,2.943730805782252e-06,0.00911540724337101,0.0001267024636035785,0.0037326784804463387,Bass_drum
01c2f88b.wav,Bass_drum,0.00014602184819523245,0.9171934127807617,0.01610071025788784,0.0023183717858046293,0.06140350177884102,0.0023418671917170286,5.59569116376224e-06,4.264061863068491e-05,3.123943486116332e-07,0.000447610771516338,Bass_drum
ce3f3400.wav,Bass_drum,0.11439445614814758,0.6136474609375,0.14426417648792267,0.0014847361017018557,0.07738068699836731,0.0013172682374715805,1.9183940821676515e-05,0.006129867397248745,8.97718928172253e-06,0.0413532555103302,Bass_drum
6a96272b.wav,Bass_drum,2.830964876920916e-05,0.6031975150108337,0.0014659735606983304,0.00010238718095934018,0.3947710692882538,1.0899408152909018e-05,1.4945207738037425e-08,2.8996637411182746e-06,1.3310820179412985e-07,0.0004207793972454965,Bass_drum
9adffd44.wav,Bass_drum,0.009202070534229279,0.8266510367393494,0.0104927783831954,0.00014884216943755746,0.1520547866821289,3.512050170684233e-05,1.4060124158277176e-06,3.093142731813714e-05,2.499686218015995e-07,0.0013828122755512595,Bass_drum
7d11b3b4.wav,Bass_drum,0.0004565830167848617,0.8271708488464355,0.004682392813265324,6.25322136329487e-05,0.1675543487071991,1.4535522495862097e-05,4.078634106008394e-07,1.3842154658050276e-05,6.211880787532209e-08,4.451008135220036e-05,Bass_drum
bab98261.wav,Bass_drum,0.000885915185790509,0.8220719695091248,0.007353345397859812,3.99162236135453e-05,0.16950754821300507,2.033230339293368e-05,5.154363975634624e-07,2.392518763372209e-05,9.818533897032466e-08,9.65286890277639e-05,Bass_drum
c11bacda.wav,Bass_drum,0.005079091992229223,0.690043032169342,0.06446375697851181,0.007504508830606937,0.20786981284618378,0.0026704922784119844,1.9340761355124414e-05,0.0022495395969599485,2.4703090275579598e-06,0.020097924396395683,Bass_drum
9a4bfb69.wav,Bass_drum,0.001842196797952056,0.5979665517807007,0.04991579428315163,0.013522515073418617,0.31489211320877075,0.00875132530927658,7.810109673300758e-05,0.0036376011557877064,1.716209590085782e-05,0.009376583620905876,Bass_drum
18865530.wav,Flute,3.732062759809196e-05,1.5329505720362846e-10,0.00034617664641700685,1.2729200534522533e-05,0.0002820357331074774,0.9627055525779724,1.3357899888433167e-06,0.00014202669262886047,0.003734767436981201,0.03273804485797882,Flute
9f6eac9c.wav,Flute,0.0015742407413199544,1.9815981431747787e-05,0.12328160554170609,0.003723220434039831,0.016407424584031105,0.731243371963501,0.00011448333680164069,0.014237400144338608,0.011397606693208218,0.09800077974796295,Flute
07db7f16.wav,Flute,4.256017200532369e-05,0.006089356727898121,0.006029638461768627,0.04145864397287369,0.006819937378168106,0.9346065521240234,9.425815733266063e-06,0.0004145959101151675,2.411778041278012e-06,0.004526837263256311,Flute
dc6676ff.wav,Flute,0.41009876132011414,3.259524419263471e-06,0.03765638917684555,0.12057378143072128,3.6939653114131943e-07,0.38427969813346863,0.00628455588594079,0.02321375347673893,1.986718962143641e-05,0.017869502305984497,Acoustic_guitar
3eaddda8.wav,Flute,0.038991883397102356,6.0123318689875305e-05,0.044768594205379486,0.002700909972190857,0.007345646154135466,0.8194928169250488,0.00038215715903788805,0.045174553990364075,0.000764170428737998,0.04031922668218613,Flute
1b93aeba.wav,Flute,0.0017513231141492724,1.3890306006097974e-12,3.588173785828985e-05,9.174242450171732e-07,2.6195714326604502e-06,0.9792293906211853,5.169380074221408e-06,4.464025096240221e-06,0.0032730940729379654,0.015697261318564415,Flute
c683f28f.wav,Flute,0.135806605219841,2.6461764335294902e-08,0.033122919499874115,0.07256383448839188,0.001384326838888228,0.7557903528213501,1.0099830660692533e-06,0.0013254679506644607,4.232738959331073e-08,5.452492132462794e-06,Flute
55d52a69.wav,Flute,0.00016665329167153686,0.01171609852463007,0.013919182121753693,0.007355323992669582,0.002504426520317793,0.9613901972770691,0.00010192636545980349,0.0019785240292549133,9.742436304804869e-06,0.0008581033325754106,Flute
ca8653d2.wav,Flute,0.01142480131238699,1.2062707810400752e-06,0.08819763362407684,0.002458153758198023,0.03928766027092934,0.813284695148468,0.0003904907498508692,0.017848212271928787,0.0039207106456160545,0.02318638749420643,Flute
6b27a847.wav,Flute,0.00034936974407173693,1.7385140381520614e-05,0.2604008615016937,0.016950976103544235,5.959485349649185e-09,0.717536211013794,7.406963050016202e-06,0.002182846423238516,1.3511952445810493e-08,0.0025548762641847134,Flute
4bcc8a77.wav,Flute,0.011915882118046284,3.0795654026860575e-08,0.00017257838044315577,1.9718081603059545e-05,0.0018081810558214784,0.9462477564811707,1.0732505018040683e-07,0.002256372245028615,8.831841114442796e-05,0.03749099001288414,Flute
84f5b84b.wav,Flute,0.007815401069819927,3.1803451747691724e-06,0.004615727346390486,0.011155250482261181,0.018347160890698433,0.79421466588974,0.00040326942689716816,0.15706422924995422,6.0371062318154145e-06,0.006374967284500599,Flute
5d73ee6f.wav,Flute,0.02182641625404358,0.003606875892728567,0.07330881804227829,0.056426968425512314,0.003958586137741804,0.693183422088623,0.011082733049988747,0.07287397980690002,0.023452166467905045,0.04028012603521347,Flute
5d040c3b.wav,Flute,0.40152573585510254,8.666840585647151e-06,0.005992175545543432,0.00017060470418073237,0.05271473899483681,0.04932825267314911,6.37198900221847e-06,0.136813685297966,0.018917141482234,0.33452266454696655,Acoustic_guitar
6a037ddf.wav,Flute,0.0003053311083931476,0.015470918267965317,0.06952553987503052,0.018007224425673485,0.004783167038112879,0.8465803265571594,0.0013832857366651297,0.01176280528306961,3.348135805936181e-06,0.03217798098921776,Flute
35e97db3.wav,Flute,1.3119254294036153e-10,9.716118935124944e-24,1.0914602555089914e-11,7.566310772366691e-11,4.232220490278696e-20,1.0,1.7658440785725834e-18,7.616152310598381e-14,2.2219808332460685e-17,9.298393999213062e-11,Flute
d14f5df1.wav,Flute,0.07678449898958206,8.256593901023734e-06,0.05453353747725487,0.027867624536156654,0.034002337604761124,0.6792129278182983,5.033497291151434e-05,0.06971202045679092,8.797458576736972e-05,0.057740356773138046,Flute
9f522cda.wav,Flute,0.026913512498140335,7.83422215988594e-09,0.07159478962421417,0.02687026374042034,0.000229900935664773,0.6424158215522766,9.235033758159261e-06,0.17749345302581787,0.005080265924334526,0.04939274489879608,Flute
fe76c972.wav,Flute,0.040398068726062775,1.4874935914122034e-06,0.017047317698597908,0.005840568337589502,0.027921147644519806,0.8497459292411804,9.266909182770178e-05,0.03719834238290787,1.9503465864545433e-06,0.021752601489424706,Flute
562d93f5.wav,Flute,0.014122622087597847,0.0019017772283405066,0.05074187368154526,0.07594402134418488,0.0024214587174355984,0.7874671220779419,1.9192770196241327e-05,0.05386397987604141,0.000200915354071185,0.013316952623426914,Flute
fa32109e.wav,Flute,0.0076390719041228294,0.00040393785457126796,0.1265963464975357,0.04707988724112511,0.00849188957363367,0.7531306743621826,0.0008991672075353563,0.03264831751585007,0.0007981908274814487,0.02231224812567234,Flute
b4b2b68d.wav,Flute,0.06874392926692963,0.0005129424971528351,0.17395125329494476,0.07496661692857742,0.0969722718000412,0.516886830329895,0.0025705848820507526,0.03634792938828468,0.017324142158031464,0.011723470874130726,Flute
af227d6f.wav,Flute,0.03187992796301842,9.885473264148459e-05,0.09099128842353821,0.06205287203192711,0.0036381161771714687,0.6428382992744446,4.5262004277901724e-05,0.14532172679901123,0.012453560717403889,0.010680079460144043,Flute
85d6a7d2.wav,Flute,0.035825785249471664,5.2282895921962336e-05,0.0812305361032486,0.04350141063332558,0.0005553985829465091,0.6814797520637512,8.440658348263241e-06,0.10436569154262543,1.065310698322719e-05,0.052970029413700104,Flute
3707da71.wav,Flute,0.00598222715780139,2.064184627670329e-05,0.030857227742671967,0.006409802008420229,0.009410480037331581,0.859900712966919,0.019055133685469627,0.04332685470581055,0.02106141671538353,0.003975415602326393,Flute
61c914b1.wav,Flute,4.4981825340073556e-05,9.090138632927847e-07,9.287121793022379e-05,0.9781767725944519,1.3846510000803391e-06,0.01812679134309292,2.0465668271185677e-08,0.0035549390595406294,5.30347215033089e-08,1.3136659617885016e-06,Clarinet
f5e20dce.wav,Flute,0.12904319167137146,0.00011907401494681835,0.3180050551891327,0.12267939001321793,0.05887489765882492,0.13191643357276917,0.012316945940256119,0.034957025200128555,0.06169040873646736,0.13039739429950714,Cello
b0d9849d.wav,Flute,0.0034773442894220352,0.0036395597271621227,0.09645727276802063,0.06180901452898979,0.004673882853239775,0.7242997884750366,1.126393453887431e-05,0.09478148072957993,0.0004077558987773955,0.010442724451422691,Flute
6ef82473.wav,Flute,0.11500488966703415,2.7913694793824106e-05,0.11365209519863129,0.0479920394718647,0.06535714864730835,0.4888347089290619,0.020869530737400055,0.0824926495552063,0.00038409800617955625,0.06538492441177368,Flute
8986cced.wav,Flute,3.862054290948436e-05,9.618598539873346e-08,0.06741611659526825,9.177062020171434e-05,7.254581578308716e-05,0.4680119454860687,7.017907591944095e-06,0.3740657866001129,0.014471585862338543,0.07582453638315201,Flute
a64a3740.wav,Clarinet,3.6590645322576165e-06,1.0314321011867245e-12,0.0012988511007279158,0.024377120658755302,9.90155548698246e-13,0.20632457733154297,1.8134571622141493e-09,4.90066668135114e-06,3.986913299502959e-10,0.7679908871650696,Violin_or_fiddle
ad7ec8cb.wav,Clarinet,1.8106293282471597e-05,2.209336534520715e-14,2.262023917865008e-05,0.0003865410981234163,1.721197240723421e-13,0.5439845323562622,1.443420144693619e-12,3.534981374286872e-08,1.518647187170874e-11,0.45558804273605347,Flute
8ee44fb5.wav,Clarinet,0.17599092423915863,2.1241587319382332e-14,0.005448204930871725,0.04204961657524109,0.035609759390354156,0.6408669948577881,1.5726001834082126e-08,4.4008036638842896e-05,4.753743780838704e-07,0.09999006241559982,Flute
7eb959ec.wav,Clarinet,0.060042671859264374,6.739493255736306e-05,0.007879763841629028,0.8178848028182983,4.80226481158752e-05,0.09923894703388214,3.0085770958976354e-06,0.01118506584316492,0.0004447736719157547,0.003205537097528577,Clarinet
e51e1770.wav,Clarinet,0.2885936200618744,3.410951023852249e-07,0.3208514153957367,0.3047510087490082,0.031098755076527596,0.02240276150405407,0.0006912240642122924,0.0022624770645052195,0.009240101091563702,0.020108330994844437,Cello
3f7e6da8.wav,Clarinet,0.0001634269574424252,9.780634258049759e-08,0.011051722802221775,0.986629843711853,4.484034832330508e-08,9.391696949023753e-06,6.581189609278226e-06,0.0001671276259003207,0.001971777295693755,3.253098013189515e-09,Clarinet
3cbe9902.wav,Clarinet,0.0004303729219827801,0.017967594787478447,0.006769843399524689,0.9305156469345093,0.00596538046374917,0.004609411116689444,2.892811426136177e-05,0.0010843563359230757,5.658667942043394e-05,0.03257188946008682,Clarinet
9a722e53.wav,Clarinet,0.005154880229383707,4.029928300786079e-12,4.004410584457219e-06,0.9941396117210388,2.6381332673963698e-08,3.66849008059944e-07,1.38432209226326e-16,0.0006953327101655304,1.364337123277437e-07,5.715489351132419e-06,Clarinet
19105b8a.wav,Clarinet,0.0054390463046729565,0.0006372602074407041,0.0011702809715643525,0.9644212126731873,0.00023340417828876525,0.025394365191459656,6.682037110294914e-07,0.00011627428466454148,6.905280315550044e-05,0.0025185588747262955,Clarinet
1f81cc2b.wav,Clarinet,0.005338526796549559,2.267948957523913e-06,0.016247250139713287,0.9309701323509216,1.4654114011136699e-06,0.027075031772255898,5.500992301676888e-07,0.017982447519898415,0.0016589834121987224,0.0007234634831547737,Clarinet
44c5094c.wav,Clarinet,0.0004564878763630986,4.509341344771656e-09,0.0011036228388547897,0.9536135792732239,1.5841929990045855e-09,0.02845526672899723,8.891657484084992e-13,0.01636902615427971,1.446193323317857e-06,5.567926564253867e-07,Clarinet
5506629f.wav,Clarinet,0.0004113706818316132,0.0057512610219419,0.004995465278625488,0.9283926486968994,0.0028217381332069635,0.004208717029541731,5.6793258409015834e-05,0.05178624764084816,0.00013555808982346207,0.0014402744127437472,Clarinet
ddf23920.wav,Clarinet,0.003910706378519535,1.7176439023876005e-19,1.727486265146183e-09,0.9864825010299683,1.0622540268098184e-16,0.008924202993512154,1.4745996578750115e-14,0.0006824229494668543,5.5004428095584146e-11,4.432129385723016e-10,Clarinet
2e1cd085.wav,Clarinet,1.3378648588968645e-07,1.254870318767587e-09,2.6006262487499043e-05,0.9879653453826904,2.4552357444918016e-06,0.011050769127905369,1.6153675619356989e-12,5.247558760856919e-07,0.0008105108863674104,0.0001441949134459719,Clarinet
dc981a38.wav,Clarinet,0.005522206891328096,1.3924160157330334e-05,0.006610472686588764,0.6155058741569519,0.028880758211016655,0.2114763855934143,4.2861425754381344e-05,0.030834808945655823,0.009114299900829792,0.09199840575456619,Clarinet
a053797b.wav,Clarinet,0.9534279704093933,3.959954380464842e-13,0.019982557743787766,0.0005581401637755334,2.3595352104166523e-05,0.0002368783752899617,7.949053877154624e-14,0.025089876726269722,9.533238335279748e-05,0.0005857282667420805,Acoustic_guitar
f2310f0d.wav,Clarinet,0.6621065139770508,0.025484832003712654,0.07660827785730362,0.014492828398942947,0.004269768949598074,0.03082882985472679,1.9079223420703784e-05,0.09828846901655197,0.037965770810842514,0.04993540793657303,Acoustic_guitar
ce65d6b5.wav,Clarinet,0.08215770870447159,4.649449662080807e-12,0.02828802913427353,0.01352281030267477,0.012834346853196621,0.2406589239835739,1.1801182253634579e-09,0.6062206625938416,0.010617447085678577,0.00569998100399971,Saxophone
45de3233.wav,Clarinet,0.0009753779741004109,0.02584015019237995,0.01960180327296257,0.9187348484992981,0.008915353566408157,0.004524038638919592,3.463383836788125e-05,0.00198815087787807,0.005015861708670855,0.014369611628353596,Clarinet
8916ffcd.wav,Clarinet,0.13265803456306458,1.01557642295802e-08,0.000594812270719558,0.7728081941604614,0.0009264227701351047,0.06459498405456543,5.017213641073104e-12,0.026923850178718567,0.00010395012941444293,0.001389794866554439,Clarinet
e43f7db2.wav,Clarinet,0.0004102683160454035,1.748573197346559e-07,0.07533250004053116,0.22704944014549255,3.3221446427145196e-11,0.6438457369804382,3.0987695936346427e-05,0.0526435449719429,3.201026265742257e-05,0.0006553938728757203,Flute
3c66098d.wav,Clarinet,6.550514081027359e-05,1.2887062836135221e-13,0.00026608066400513053,0.9945068359375,2.4950207915333533e-13,0.005161101929843426,5.697462087620592e-15,5.397124596129288e-07,1.0500353780223281e-16,1.2658167847234836e-09,Clarinet
ad42e493.wav,Clarinet,0.9703296422958374,3.0909393444744637e-07,0.0010544807882979512,0.015756651759147644,0.0012544951168820262,2.245510222564917e-05,6.36065067283198e-09,0.005931856110692024,0.0008132104412652552,0.004837093874812126,Acoustic_guitar
740e5bb7.wav,Clarinet,0.0006598184118047357,0.014492369256913662,0.06490802019834518,0.789627194404602,0.025759052485227585,0.037808213382959366,0.0007564637926407158,0.0323084220290184,0.0007996943895705044,0.03288063034415245,Clarinet
800b401e.wav,Clarinet,0.04900586977601051,0.0028176496271044016,0.05500378832221031,0.6252461671829224,0.21285101771354675,0.049753785133361816,3.217889116058359e-06,0.00041096610948443413,8.249726306530647e-06,0.004899275489151478,Clarinet
3c713bcf.wav,Clarinet,6.645562825724483e-05,0.0012065492337569594,0.010121053084731102,0.987250030040741,0.00119386101141572,3.0674900699523278e-06,3.677410020941352e-08,8.890826575225219e-05,6.553463026648387e-05,4.3184277274122e-06,Clarinet
2fc00271.wav,Clarinet,0.0018823646241798997,1.422713467036374e-06,0.000763158721383661,0.9958289861679077,5.25741525052581e-05,1.357506789645413e-05,5.98229348724999e-07,0.0013301855651661754,1.416938516740629e-06,0.00012577068991959095,Clarinet
b0c06255.wav,Clarinet,0.07162737101316452,4.517957677308004e-06,0.0013522955123335123,0.7627592086791992,6.771838525310159e-05,0.11421209573745728,1.9291005628474522e-06,0.037049803882837296,0.0008741783676669002,0.012050851248204708,Clarinet
71c6451f.wav,Clarinet,1.6888398457481912e-09,3.157221706295843e-11,0.0005756466998718679,0.00032717734575271606,5.26553094459814e-07,0.4200167953968048,2.103978680167984e-08,0.4859147071838379,1.0429575780790401e-07,0.09316501021385193,Saxophone
5de123c3.wav,Clarinet,0.054547689855098724,2.6227206717521767e-07,5.452322511700913e-06,0.22406789660453796,0.0032834461890161037,0.533936619758606,1.3213070637618785e-09,0.04237597808241844,0.04382415488362312,0.0979585126042366,Flute
1.wav,Violin_or_fiddle,0.002604008885100484,8.634108962723985e-05,0.0017747600795701146,0.0005049271276220679,0.025181643664836884,0.0030847678426653147,7.8433113230858e-06,0.002292731311172247,7.060199550323887e-06,0.9644559621810913,Violin_or_fiddle
